file_name,text
915.png,"{'data': {'values': [{'Time': 'A', 'Currency Exchange': 29}, {'Time': 'B', 'Currency Exchange': 71}, {'Time': 'C', 'Currency Exchange': 83}, {'Time': 'D', 'Currency Exchange': 49}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Time', 'type': 'nominal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}}"
916.png,"{'data': {'values': [{'Migration Rate': 'A', 'Mode Income': 11}, {'Migration Rate': 'B', 'Mode Income': 59}, {'Migration Rate': 'C', 'Mode Income': 57}, {'Migration Rate': 'D', 'Mode Income': 74}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Migration Rate', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
917.png,"{'data': {'values': [{'Loan Amount': 'A', 'Inflation': 64}, {'Loan Amount': 'B', 'Inflation': 58}, {'Loan Amount': 'C', 'Inflation': 41}, {'Loan Amount': 'D', 'Inflation': 16}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'nominal'}, 'y': {'field': 'Inflation', 'type': 'quantitative'}}}"
918.png,"{'data': {'values': [{'Bond Yield': 'A', 'Mobile Phone Usage': 84}, {'Bond Yield': 'B', 'Mobile Phone Usage': 3}, {'Bond Yield': 'C', 'Mobile Phone Usage': 14}, {'Bond Yield': 'D', 'Mobile Phone Usage': 52}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bond Yield', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
919.png,"{'data': {'values': [{'Crime Index': 'A', 'Temperature': 72}, {'Crime Index': 'B', 'Temperature': 71}, {'Crime Index': 'C', 'Temperature': 1}, {'Crime Index': 'D', 'Temperature': 12}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Crime Index', 'type': 'nominal'}, 'y': {'field': 'Temperature', 'type': 'quantitative'}}}"
920.png,"{'data': {'values': [{'Fuel Consumption': 'A', 'Accident Rate': 82}, {'Fuel Consumption': 'B', 'Accident Rate': 39}, {'Fuel Consumption': 'C', 'Accident Rate': 66}, {'Fuel Consumption': 'D', 'Accident Rate': 72}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Fuel Consumption', 'type': 'nominal'}, 'y': {'field': 'Accident Rate', 'type': 'quantitative'}}}"
921.png,"{'data': {'values': [{'Mortality Rate': 'A', 'Vaccination Rate': 86}, {'Mortality Rate': 'B', 'Vaccination Rate': 59}, {'Mortality Rate': 'C', 'Vaccination Rate': 44}, {'Mortality Rate': 'D', 'Vaccination Rate': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'nominal'}, 'y': {'field': 'Vaccination Rate', 'type': 'quantitative'}}}"
922.png,"{'data': {'values': [{'Time': 'A', 'Median Income': 59}, {'Time': 'B', 'Median Income': 43}, {'Time': 'C', 'Median Income': 72}, {'Time': 'D', 'Median Income': 99}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Time', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
923.png,"{'data': {'values': [{'Accident Rate': 'A', 'Commute Time': 61}, {'Accident Rate': 'B', 'Commute Time': 92}, {'Accident Rate': 'C', 'Commute Time': 85}, {'Accident Rate': 'D', 'Commute Time': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Accident Rate', 'type': 'nominal'}, 'y': {'field': 'Commute Time', 'type': 'quantitative'}}}"
924.png,"{'data': {'values': [{'Sleep Duration': 'A', 'Loan Amount': 15}, {'Sleep Duration': 'B', 'Loan Amount': 13}, {'Sleep Duration': 'C', 'Loan Amount': 98}, {'Sleep Duration': 'D', 'Loan Amount': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sleep Duration', 'type': 'nominal'}, 'y': {'field': 'Loan Amount', 'type': 'quantitative'}}}"
925.png,"{'data': {'values': [{'Median Income': 'A', 'Age': 44}, {'Median Income': 'B', 'Age': 46}, {'Median Income': 'C', 'Age': 82}, {'Median Income': 'D', 'Age': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Age', 'type': 'quantitative'}}}"
926.png,"{'data': {'values': [{'Wholesale Price': 'A', 'Export Volume': 48}, {'Wholesale Price': 'B', 'Export Volume': 90}, {'Wholesale Price': 'C', 'Export Volume': 14}, {'Wholesale Price': 'D', 'Export Volume': 6}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Wholesale Price', 'type': 'nominal'}, 'y': {'field': 'Export Volume', 'type': 'quantitative'}}}"
927.png,"{'data': {'values': [{'Birth Rate': 'A', 'Bond Yield': 18}, {'Birth Rate': 'B', 'Bond Yield': 92}, {'Birth Rate': 'C', 'Bond Yield': 96}, {'Birth Rate': 'D', 'Bond Yield': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Bond Yield', 'type': 'quantitative'}}}"
928.png,"{'data': {'values': [{'Crime Index': 'A', 'Sales': 33}, {'Crime Index': 'B', 'Sales': 79}, {'Crime Index': 'C', 'Sales': 26}, {'Crime Index': 'D', 'Sales': 25}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Crime Index', 'type': 'nominal'}, 'y': {'field': 'Sales', 'type': 'quantitative'}}}"
929.png,"{'data': {'values': [{'Revenue': 'A', 'Poverty Rate': 28}, {'Revenue': 'B', 'Poverty Rate': 59}, {'Revenue': 'C', 'Poverty Rate': 25}, {'Revenue': 'D', 'Poverty Rate': 92}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Revenue', 'type': 'nominal'}, 'y': {'field': 'Poverty Rate', 'type': 'quantitative'}}}"
930.png,"{'data': {'values': [{'Happiness Index': 'A', 'Sales': 97}, {'Happiness Index': 'B', 'Sales': 54}, {'Happiness Index': 'C', 'Sales': 6}, {'Happiness Index': 'D', 'Sales': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Happiness Index', 'type': 'nominal'}, 'y': {'field': 'Sales', 'type': 'quantitative'}}}"
931.png,"{'data': {'values': [{'Smoking Rate': 'A', 'Participation Rate': 16}, {'Smoking Rate': 'B', 'Participation Rate': 99}, {'Smoking Rate': 'C', 'Participation Rate': 58}, {'Smoking Rate': 'D', 'Participation Rate': 59}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Smoking Rate', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
932.png,"{'data': {'values': [{'Drug Use': 'A', 'Participation Rate': 65}, {'Drug Use': 'B', 'Participation Rate': 18}, {'Drug Use': 'C', 'Participation Rate': 64}, {'Drug Use': 'D', 'Participation Rate': 1}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
933.png,"{'data': {'values': [{'Import Volume': 'A', 'Social Media Activity': 7}, {'Import Volume': 'B', 'Social Media Activity': 71}, {'Import Volume': 'C', 'Social Media Activity': 56}, {'Import Volume': 'D', 'Social Media Activity': 75}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Import Volume', 'type': 'nominal'}, 'y': {'field': 'Social Media Activity', 'type': 'quantitative'}}}"
934.png,"{'data': {'values': [{'Dividends': 'A', 'Trade Balance': 100}, {'Dividends': 'B', 'Trade Balance': 23}, {'Dividends': 'C', 'Trade Balance': 89}, {'Dividends': 'D', 'Trade Balance': 75}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Dividends', 'type': 'nominal'}, 'y': {'field': 'Trade Balance', 'type': 'quantitative'}}}"
935.png,"{'data': {'values': [{'Death Rate': 'A', 'Internet Usage': 17}, {'Death Rate': 'B', 'Internet Usage': 14}, {'Death Rate': 'C', 'Internet Usage': 50}, {'Death Rate': 'D', 'Internet Usage': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Death Rate', 'type': 'nominal'}, 'y': {'field': 'Internet Usage', 'type': 'quantitative'}}}"
936.png,"{'data': {'values': [{'Commute Time': 'A', 'Fuel Consumption': 42}, {'Commute Time': 'B', 'Fuel Consumption': 65}, {'Commute Time': 'C', 'Fuel Consumption': 50}, {'Commute Time': 'D', 'Fuel Consumption': 54}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Commute Time', 'type': 'nominal'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}}"
937.png,"{'data': {'values': [{'Fuel Consumption': 'A', 'Diet Quality': 98}, {'Fuel Consumption': 'B', 'Diet Quality': 32}, {'Fuel Consumption': 'C', 'Diet Quality': 36}, {'Fuel Consumption': 'D', 'Diet Quality': 51}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Fuel Consumption', 'type': 'nominal'}, 'y': {'field': 'Diet Quality', 'type': 'quantitative'}}}"
938.png,"{'data': {'values': [{'Happiness Index': 'A', 'Median Age': 58}, {'Happiness Index': 'B', 'Median Age': 18}, {'Happiness Index': 'C', 'Median Age': 18}, {'Happiness Index': 'D', 'Median Age': 53}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Happiness Index', 'type': 'nominal'}, 'y': {'field': 'Median Age', 'type': 'quantitative'}}}"
939.png,"{'data': {'values': [{'Fuel Consumption': 'A', 'Mental Health': 96}, {'Fuel Consumption': 'B', 'Mental Health': 66}, {'Fuel Consumption': 'C', 'Mental Health': 39}, {'Fuel Consumption': 'D', 'Mental Health': 90}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Fuel Consumption', 'type': 'nominal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}}"
940.png,"{'data': {'values': [{'Wholesale Price': 'A', 'Education Level': 92}, {'Wholesale Price': 'B', 'Education Level': 95}, {'Wholesale Price': 'C', 'Education Level': 71}, {'Wholesale Price': 'D', 'Education Level': 81}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Wholesale Price', 'type': 'nominal'}, 'y': {'field': 'Education Level', 'type': 'quantitative'}}}"
941.png,"{'data': {'values': [{'Life Expectancy': 'A', 'Employment Rate': 27}, {'Life Expectancy': 'B', 'Employment Rate': 80}, {'Life Expectancy': 'C', 'Employment Rate': 92}, {'Life Expectancy': 'D', 'Employment Rate': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Life Expectancy', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
942.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Health Index': 87}, {'Exercise Frequency': 'B', 'Health Index': 17}, {'Exercise Frequency': 'C', 'Health Index': 91}, {'Exercise Frequency': 'D', 'Health Index': 84}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Health Index', 'type': 'quantitative'}}}"
943.png,"{'data': {'values': [{'Death Rate': 'A', 'Currency Exchange': 70}, {'Death Rate': 'B', 'Currency Exchange': 89}, {'Death Rate': 'C', 'Currency Exchange': 82}, {'Death Rate': 'D', 'Currency Exchange': 42}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Death Rate', 'type': 'nominal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}}"
944.png,"{'data': {'values': [{'Stress Level': 'A', 'Profit': 98}, {'Stress Level': 'B', 'Profit': 46}, {'Stress Level': 'C', 'Profit': 72}, {'Stress Level': 'D', 'Profit': 62}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Profit', 'type': 'quantitative'}}}"
945.png,"{'data': {'values': [{'Labor Force': 'A', 'Job Vacancies': 86}, {'Labor Force': 'B', 'Job Vacancies': 91}, {'Labor Force': 'C', 'Job Vacancies': 54}, {'Labor Force': 'D', 'Job Vacancies': 87}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Labor Force', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
946.png,"{'data': {'values': [{'Mobile Phone Usage': 'A', 'Manufacturing Output': 37}, {'Mobile Phone Usage': 'B', 'Manufacturing Output': 55}, {'Mobile Phone Usage': 'C', 'Manufacturing Output': 2}, {'Mobile Phone Usage': 'D', 'Manufacturing Output': 67}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mobile Phone Usage', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
947.png,"{'data': {'values': [{'Sales': 'A', 'Weight': 49}, {'Sales': 'B', 'Weight': 19}, {'Sales': 'C', 'Weight': 7}, {'Sales': 'D', 'Weight': 86}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sales', 'type': 'nominal'}, 'y': {'field': 'Weight', 'type': 'quantitative'}}}"
948.png,"{'data': {'values': [{'Speed': 'A', 'Employment Rate': 35}, {'Speed': 'B', 'Employment Rate': 97}, {'Speed': 'C', 'Employment Rate': 21}, {'Speed': 'D', 'Employment Rate': 37}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Speed', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
949.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Variance': 19}, {'Exercise Frequency': 'B', 'Variance': 8}, {'Exercise Frequency': 'C', 'Variance': 89}, {'Exercise Frequency': 'D', 'Variance': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Variance', 'type': 'quantitative'}}}"
950.png,"{'data': {'values': [{'Mortality Rate': 'A', 'App Downloads': 70}, {'Mortality Rate': 'B', 'App Downloads': 5}, {'Mortality Rate': 'C', 'App Downloads': 46}, {'Mortality Rate': 'D', 'App Downloads': 58}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
951.png,"{'data': {'values': [{'Sales': 'A', 'Vehicle Miles': 87}, {'Sales': 'B', 'Vehicle Miles': 95}, {'Sales': 'C', 'Vehicle Miles': 72}, {'Sales': 'D', 'Vehicle Miles': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sales', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
952.png,"{'data': {'values': [{'Mobile Phone Usage': 'A', 'Disease Prevalence': 72}, {'Mobile Phone Usage': 'B', 'Disease Prevalence': 50}, {'Mobile Phone Usage': 'C', 'Disease Prevalence': 31}, {'Mobile Phone Usage': 'D', 'Disease Prevalence': 66}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mobile Phone Usage', 'type': 'nominal'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}}"
953.png,"{'data': {'values': [{'Mental Health': 'A', 'Kurtosis': 89}, {'Mental Health': 'B', 'Kurtosis': 86}, {'Mental Health': 'C', 'Kurtosis': 7}, {'Mental Health': 'D', 'Kurtosis': 49}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
954.png,"{'data': {'values': [{'Recycling Rate': 'A', 'Quality Of Life': 88}, {'Recycling Rate': 'B', 'Quality Of Life': 41}, {'Recycling Rate': 'C', 'Quality Of Life': 71}, {'Recycling Rate': 'D', 'Quality Of Life': 7}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Recycling Rate', 'type': 'nominal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}}"
955.png,"{'data': {'values': [{'Income': 'A', 'Mobile Phone Usage': 33}, {'Income': 'B', 'Mobile Phone Usage': 26}, {'Income': 'C', 'Mobile Phone Usage': 80}, {'Income': 'D', 'Mobile Phone Usage': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Income', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
956.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Median Income': 82}, {'Mortgage Rates': 'B', 'Median Income': 91}, {'Mortgage Rates': 'C', 'Median Income': 91}, {'Mortgage Rates': 'D', 'Median Income': 83}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
957.png,"{'data': {'values': [{'Energy Consumption': 'A', 'App Downloads': 76}, {'Energy Consumption': 'B', 'App Downloads': 70}, {'Energy Consumption': 'C', 'App Downloads': 95}, {'Energy Consumption': 'D', 'App Downloads': 78}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Energy Consumption', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
958.png,"{'data': {'values': [{'Employment Rate': 'A', 'Customer Reviews': 93}, {'Employment Rate': 'B', 'Customer Reviews': 25}, {'Employment Rate': 'C', 'Customer Reviews': 38}, {'Employment Rate': 'D', 'Customer Reviews': 58}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Customer Reviews', 'type': 'quantitative'}}}"
959.png,"{'data': {'values': [{'Death Rate': 'A', 'Exercise Frequency': 10}, {'Death Rate': 'B', 'Exercise Frequency': 24}, {'Death Rate': 'C', 'Exercise Frequency': 23}, {'Death Rate': 'D', 'Exercise Frequency': 95}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Death Rate', 'type': 'nominal'}, 'y': {'field': 'Exercise Frequency', 'type': 'quantitative'}}}"
960.png,"{'data': {'values': [{'Trade Balance': 'A', 'Revenue': 49}, {'Trade Balance': 'B', 'Revenue': 6}, {'Trade Balance': 'C', 'Revenue': 55}, {'Trade Balance': 'D', 'Revenue': 36}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Trade Balance', 'type': 'nominal'}, 'y': {'field': 'Revenue', 'type': 'quantitative'}}}"
961.png,"{'data': {'values': [{'Consumer Price Index': 'A', 'Range': 17}, {'Consumer Price Index': 'B', 'Range': 21}, {'Consumer Price Index': 'C', 'Range': 75}, {'Consumer Price Index': 'D', 'Range': 33}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Consumer Price Index', 'type': 'nominal'}, 'y': {'field': 'Range', 'type': 'quantitative'}}}"
962.png,"{'data': {'values': [{'Age': 'A', 'Satisfaction Score': 60}, {'Age': 'B', 'Satisfaction Score': 91}, {'Age': 'C', 'Satisfaction Score': 20}, {'Age': 'D', 'Satisfaction Score': 6}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Satisfaction Score', 'type': 'quantitative'}}}"
963.png,"{'data': {'values': [{'Return Rate': 'A', 'Years Of Experience': 77}, {'Return Rate': 'B', 'Years Of Experience': 7}, {'Return Rate': 'C', 'Years Of Experience': 100}, {'Return Rate': 'D', 'Years Of Experience': 81}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Return Rate', 'type': 'nominal'}, 'y': {'field': 'Years Of Experience', 'type': 'quantitative'}}}"
964.png,"{'data': {'values': [{'Vehicle Miles': 'A', 'Drug Use': 39}, {'Vehicle Miles': 'B', 'Drug Use': 63}, {'Vehicle Miles': 'C', 'Drug Use': 74}, {'Vehicle Miles': 'D', 'Drug Use': 71}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vehicle Miles', 'type': 'nominal'}, 'y': {'field': 'Drug Use', 'type': 'quantitative'}}}"
965.png,"{'data': {'values': [{'Pollution Level': 'A', 'Population': 91}, {'Pollution Level': 'B', 'Population': 41}, {'Pollution Level': 'C', 'Population': 68}, {'Pollution Level': 'D', 'Population': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pollution Level', 'type': 'nominal'}, 'y': {'field': 'Population', 'type': 'quantitative'}}}"
966.png,"{'data': {'values': [{'Crime Rate': 'A', 'Export Volume': 9}, {'Crime Rate': 'B', 'Export Volume': 65}, {'Crime Rate': 'C', 'Export Volume': 21}, {'Crime Rate': 'D', 'Export Volume': 54}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Crime Rate', 'type': 'nominal'}, 'y': {'field': 'Export Volume', 'type': 'quantitative'}}}"
967.png,"{'data': {'values': [{'Retail Sales': 'A', 'Manufacturing Output': 52}, {'Retail Sales': 'B', 'Manufacturing Output': 12}, {'Retail Sales': 'C', 'Manufacturing Output': 45}, {'Retail Sales': 'D', 'Manufacturing Output': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Retail Sales', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
968.png,"{'data': {'values': [{'Life Expectancy': 'A', 'Drug Use': 43}, {'Life Expectancy': 'B', 'Drug Use': 43}, {'Life Expectancy': 'C', 'Drug Use': 47}, {'Life Expectancy': 'D', 'Drug Use': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Life Expectancy', 'type': 'nominal'}, 'y': {'field': 'Drug Use', 'type': 'quantitative'}}}"
969.png,"{'data': {'values': [{'Life Expectancy': 'A', 'App Downloads': 80}, {'Life Expectancy': 'B', 'App Downloads': 68}, {'Life Expectancy': 'C', 'App Downloads': 61}, {'Life Expectancy': 'D', 'App Downloads': 72}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Life Expectancy', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
970.png,"{'data': {'values': [{'App Downloads': 'A', 'Vaccination Rate': 2}, {'App Downloads': 'B', 'Vaccination Rate': 15}, {'App Downloads': 'C', 'Vaccination Rate': 86}, {'App Downloads': 'D', 'Vaccination Rate': 45}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'App Downloads', 'type': 'nominal'}, 'y': {'field': 'Vaccination Rate', 'type': 'quantitative'}}}"
971.png,"{'data': {'values': [{'Loan Amount': 'A', 'Mode Income': 83}, {'Loan Amount': 'B', 'Mode Income': 79}, {'Loan Amount': 'C', 'Mode Income': 80}, {'Loan Amount': 'D', 'Mode Income': 32}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
972.png,"{'data': {'values': [{'Pressure': 'A', 'Exercise Frequency': 42}, {'Pressure': 'B', 'Exercise Frequency': 49}, {'Pressure': 'C', 'Exercise Frequency': 15}, {'Pressure': 'D', 'Exercise Frequency': 50}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': 'Exercise Frequency', 'type': 'quantitative'}}}"
973.png,"{'data': {'values': [{'Variance': 'A', 'Retail Sales': 93}, {'Variance': 'B', 'Retail Sales': 37}, {'Variance': 'C', 'Retail Sales': 4}, {'Variance': 'D', 'Retail Sales': 67}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Variance', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
